model_path,data_path,iterations,method,time,results,exact
simple_nparents2_nzr08_zdr10_7.uai,simple_nparents2_nzr08_zdr10_7.csv,90,Gibbs,2.0205271244049072,[0.5092840902097671, 0.8409121871291303],[0.7245928467422975, 0.7576673729328037]
simple_nparents2_nzr08_zdr10_7.uai,simple_nparents2_nzr08_zdr10_7.csv,90,EMCC,100.95233702659607,[0.7179948816558008, 0.7419161365962076],[0.7245928467422975, 0.7576673729328037]
simple_nparents2_nzr08_zdr10_7.uai,simple_nparents2_nzr08_zdr10_7.csv,90,Metropolis Hastings,6.0486671924591064,[0.24906278050583452, 0.8423593454548214],[0.7245928467422975, 0.7576673729328037]
simple_nparents2_nzr08_zdr10_7.uai,simple_nparents2_nzr08_zdr10_7.csv,100,Gibbs,2.336210250854492,[0.6346281299839382, 0.8329069160854642],[0.7245928467422975, 0.7576673729328037]
simple_nparents2_nzr08_zdr10_7.uai,simple_nparents2_nzr08_zdr10_7.csv,100,EMCC,112.04628705978394,[0.7179510985466284, 0.7418983602667367],[0.7245928467422975, 0.7576673729328037]
simple_nparents2_nzr08_zdr10_7.uai,simple_nparents2_nzr08_zdr10_7.csv,100,Metropolis Hastings,6.69817590713501,[0.24906278050583452, 0.7949735803819906],[0.7245928467422975, 0.7576673729328037]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,10,Gibbs,0.23809361457824707,[0.7586736994699264, 0.8374029158181328],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,10,EMCC,9.935332298278809,[0.4516192071636001, 0.9233283722412291],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,10,Metropolis Hastings,0.8567450046539307,[0.24246489923927905, 0.7287535358184909],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,20,Gibbs,0.4732189178466797,[0.7685555716419472, 0.8992799600360434],[1.0, 1.0]
